title#,word,tag
1239,Bags,0
1239,Musta,0
1239,Furla,0
1240,Wang,O
1240,Jacket,O
1240,",",O
1240,M,O
1240,Outerwear,O
1240,Snow/ski,O
1240,Clothing,O
1240,Snow/ski,O
1240,Jacket,O
1240,Vihreä,O
1240,Mini,BRAND
1240,A,BRAND
1240,Ture,BRAND
1241,Lamson,BRAND
1241,Guru,0
1241,Perhokela,0
1242,Mitas,BRAND
1242,TD-02,0
1242,(,0
1242,16.9,0
1242,-24,0
1242,133A6,0
1242,8PR,0
1242,TT,0
1242,kaksoistunnus,0
1242,125A8,0
1242,),0
1243,Calvin,BRAND
1243,Klein,BRAND
1243,Silmälasit,0
1243,CK18121,0
1243,201,0
1244,Polo,BRAND
1244,Ralph,BRAND
1244,Lauren,BRAND
1244,Aurinkolasit,0
1244,PH4092,0
1244,Polarized,0
1244,550481,0
1245,Le,O
1245,Parfum,O
1245,",",O
1245,EdP,O
1245,50m,O
1245,m,0
1245,",",0
1245,EdP,0
1245,50ml,0
1246,Le,O
1246,Parfum,O
1246,",",O
1246,EdP,O
1246,90m,O
1246,m,0
1246,",",0
1246,EdP,0
1246,90ml,0
1247,Le,O
1247,Parfum,O
1247,Intense,O
1247,",",O
1247,EdP,O
1247,30m,O
1247,m,0
1247,Intense,0
1247,",",0
1247,EdP,0
1247,30ml,0
1248,Arlo,O
1248,Bag,O
1248,Shopper,O
1248,Laukku,O
1248,Musta,O
1248,Résumé,BRAND
1249,Le,O
1249,Parfum,O
1249,Intense,O
1249,",",O
1249,EdP,O
1249,50m,O
1249,m,0
1249,Intense,0
1249,",",0
1249,EdP,0
1249,50ml,0
1250,Biomedics,O
1250,1,O
1250,Day,O
1250,Extra,O
1250,90,O
1250,lense,O
1250,Day,0
1250,Extra,0
1250,90,0
1250,lenses,0
1251,Tommy,BRAND
1251,Hilfiger,BRAND
1251,TH,0
1251,1328,0
1251,UNO,0
1252,Frida,O
1252,Pyörä,O
1252,Lampaantaljarahi,O
1252,50x40cm,O
1252,",",O
1252,Crem,O
1252,yörä,0
1252,Lampaantaljarahi,0
1252,50x40cm,0
1252,",",0
1252,Creme,0
1253,Cazal,BRAND
1253,Silmälasit,0
1253,1241,0
1253,002,0
1254,Green,O
1254,Wood,O
1254,Pour,O
1254,Homme,O
1254,EdT,O
1254,-,O
1254,50,O
1254,m,O
1254,od,0
1254,Pour,0
1254,Homme,0
1254,EdT,0
1254,-,0
1254,50,0
1254,ml,0
1255,Twin,O
1255,Tipped,O
1255,Fp,O
1255,Shirt,O
1255,Polos,O
1255,Short-sleeved,O
1255,Liila,O
1255,Fred,BRAND
1255,Perry,BRAND
1256,NI,O
1256,Oriental,O
1256,Vihannesveitsi,O
1256,15c,O
1256,iental,0
1256,Vihannesveitsi,0
1256,15cm,0
1257,Westward,BRAND
1257,Leaning,BRAND
1257,Aurinkolasit,0
1257,Pharaoh,0
1257,01,0
1258,Le,O
1258,Parfum,O
1258,Intense,O
1258,",",O
1258,EdP,O
1258,90m,O
1258,m,0
1258,Intense,0
1258,",",0
1258,EdP,0
1258,90ml,0
1259,Kari,O
1259,F/Z,O
1259,Fleece,O
1259,Svetari,O
1259,Collegepaita,O
1259,Vaaleanpunainen,O
1259,Kari,BRAND
1259,Traa,BRAND
1260,Calabash,O
1260,P1,O
1260,-kattovalaisin,O
1260,Hope,O
1260,-kattovalaisin,0
1260,Hopea,0
1261,Vredestein,BRAND
1261,Traxion,0
1261,85,0
1261,(,0
1261,420/85,0
1261,R38,0
1261,144A8,0
1261,TL,0
1261,kaksoistunnus,0
1261,16.9R38,0
1261,144B,0
1261,),0
1262,Pagoda,O
1262,Vase,O
1262,"25,5",O
1262,cm,O
1262,",",O
1262,Pin,O
1262,se,0
1262,"25,5",0
1262,cm,0
1262,",",0
1262,Pink,0
1263,Kajal,O
1263,InkArtist,O
1263,0.8,O
1263,gr,O
1263,No,O
1263,.,O
1263,00,O
1263,nkArtist,0
1263,0.8,0
1263,gr,0
1263,No,0
1263,.,0
1263,009,0
1264,Lyhyt,O
1264,mekko,O
1264,Betty,BRAND
1264,London,BRAND
1264,LABAMA,0
1265,Lana,O
1265,strin,O
1265,g,0
1266,Malhotra,BRAND
1266,MRL,BRAND
1266,MG2-419,0
1266,(,0
1266,15.5,0
1266,-25,0
1266,142A8,0
1266,12PR,0
1266,TL,0
1266,kaksoistunnus,0
1266,168A2,0
1266,),0
1267,Lastenkengät,O
1267,GBB,BRAND
1267,OCALA,0
1268,Ss,O
1268,Cn,O
1268,Lavinia,O
1268,Tee,O
1268,T-shirts,O
1268,&,O
1268,Tops,O
1268,Short-sleeved,O
1268,Sininen,O
1268,GUESS,BRAND
1268,Jeans,BRAND
1269,Nike,BRAND
1269,Sportswear,BRAND
1269,M,0
1269,Nsw,0
1269,Ce,0
1269,Pant,0
1269,Cf,0
1269,Wvn,0
1269,Trk,0
1269,Camo,0
1269,Housut,0
1269,Green,0
1270,Linglong,BRAND
1270,LR861,0
1270,(,0
1270,380/85,0
1270,R34,0
1270,137A8,0
1270,TL,0
1270,kaksoistunnus,0
1270,137B,0
1270,),0
1271,Essenza,O
1271,di,O
1271,Roma,O
1271,",",O
1271,EdT,O
1271,50m,O
1271,a,0
1271,",",0
1271,EdT,0
1271,50ml,0
1272,Daisy,O
1272,Dream,O
1272,Forever,O
1272,",",O
1272,EdP,O
1272,50m,O
1272,m,0
1272,Forever,0
1272,",",0
1272,EdP,0
1272,50ml,0
1273,E-R,O
1273,Basic,O
1273,Reg,O
1273,Zip,O
1273,Thru,O
1273,Huppari,O
1273,Sininen,O
1273,Timberland,BRAND
1274,After,O
1274,Sun,O
1274,Lotion,O
1274,After,O
1274,Sun,O
1274,Nude,O
1274,Dr.,O
1274,Hauschk,O
1274,Lotion,0
1274,After,0
1274,Sun,0
1274,Nude,0
1274,Dr.,0
1274,Hauschka,0
1275,Miracle,O
1275,Touch,O
1275,Formula,O
1275,045,O
1275,Warm,O
1275,Almond,O
1275,Meikkivoide,O
1275,Meikki,O
1275,Max,BRAND
1275,Factor,BRAND
1276,Tiffany,BRAND
1276,&,BRAND
1276,Co,BRAND
1276,.,BRAND
1276,Silmälasit,0
1276,TF2174,0
1276,8258,0
1277,Hihattomat,O
1277,paidat,O
1277,/,O
1277,Hihattomat,O
1277,t-paidat,O
1277,Guess,BRAND
1277,BABE,0
1277,TANK,0
1277,TOP,0
1278,3s,O
1278,Gymsack,O
1278,Reppu,O
1278,Laukku,O
1278,Musta,O
1278,Adidas,BRAND
1278,Performance,BRAND
1279,Tyttöjen,O
1279,sandaalit,O
1279,GBB,BRAND
1279,NAVIZA,0
1280,Bed,O
1280,Head,O
1280,Manipulator,O
1280,Matte,O
1280,57,O
1280,Head,0
1280,Manipulator,0
1280,Matte,0
1280,57g,0
1281,Liss,O
1281,Unlimited,O
1281,Conditioner,O
1281,",",O
1281,150m,O
1281,tioner,0
1281,",",0
1281,150ml,0
1282,Kabat,BRAND
1282,SGP-04,0
1282,(,0
1282,16.9,0
1282,-28,0
1282,10PR,0
1282,TT,0
1282,),0
1283,Hmlgo,O
1283,Cotton,O
1283,Zip,O
1283,Hoodie,O
1283,Huppari,O
1283,Harmaa,O
1283,Hummel,BRAND
1284,Alliance,BRAND
1284,320,0
1284,(,0
1284,10.0/75,0
1284,-15.3,0
1284,130A8,0
1284,14PR,0
1284,TL,0
1284,kaksoistunnus,0
1284,260/75-15.3,0
1284,130B,0
1284,),0
1285,Radford,O
1285,Paistiveitsi,O
1285,Kiiltävä,O
1285,4,O
1285,osa,O
1285,stiveitsi,0
1285,Kiiltävä,0
1285,4,0
1285,osaa,0
1286,Boss,BRAND
1286,by,BRAND
1286,Hugo,BRAND
1286,Boss,BRAND
1286,Silmälasit,0
1286,Boss,0
1286,1007,0
1286,003,0
1287,Tip-pöytälamppu,O
1287,must,O
1287,pöytälamppu,0
1287,musta,0
1288,Kukkakuvioitu,O
1288,mekko,O
1288,AMY,BRAND
1288,VERMONT,BRAND
1288,Musta,0
1288,:,0
1288,:Kermanvalkoinen,0
1289,Starmaxx,BRAND
1289,TR-110,0
1289,(,0
1289,460/85,0
1289,R38,0
1289,149A8,0
1289,TL,0
1289,kaksoistunnus,0
1289,146B,0
1289,),0
1290,Wüsthof,BRAND
1290,Leikkuulauta,0
1291,Petlas,BRAND
1291,TA110,0
1291,(,0
1291,320/85,0
1291,R32,0
1291,126A8,0
1291,TL,0
1291,),0
1292,Kengät,O
1292,Reebok,BRAND
1292,Sport,BRAND
1292,EVERFORCE,0
1292,BREEZE,0
1293,Mitas,BRAND
1293,AC,0
1293,85,0
1293,(,0
1293,460/85,0
1293,R38,0
1293,149A8,0
1293,TL,0
1293,kaksoistunnus,0
1293,149B,0
1293,),0
1294,Ryders,BRAND
1294,Aurinkolasit,0
1294,HILLROY,0
1294,R01011A,0
1295,Multi-Lite,O
1295,lattiavalaisin,O
1295,Messinki-messink,O
1295,ti-Lite,0
1295,lattiavalaisin,0
1295,Messinki-messinki,0
1296,Cool,O
1296,Silver,O
1296,Shampoo,O
1296,250,O
1296,Ml,O
1296,Shampoo,O
1296,Nude,O
1296,Björn,BRAND
1296,Axén,BRAND
1297,Cocoon,O
1297,Clark,O
1297,Kynttilälyhty,O
1297,",",O
1297,Krom,O
1297,ark,0
1297,Kynttilälyhty,0
1297,",",0
1297,Kromi,0
1298,Sweater,O
1298,Svetari,O
1298,Collegepaita,O
1298,Musta,O
1298,Replay,BRAND
1299,Adisa,O
1299,Sundae,O
1299,Sutng,O
1299,Tlrd,O
1299,Jckt,O
1299,Bleiseri,O
1299,Puvun,O
1299,Takki,O
1299,Keltainen,O
1299,French,BRAND
1299,Connection,BRAND
1300,Bkt,BRAND
1300,As-504,0
1300,(,0
1300,15.0/55,0
1300,-17,0
1300,141A8,0
1300,14Pr,0
1300,Tl,0
1300,),0
1301,Pristu,O
1301,Cm,O
1301,Puvun,O
1301,Housut,O
1301,Suorat,O
1301,Housut,O
1301,Sininen,O
1301,Matinique,BRAND
1302,Bicoca,O
1302,Pöytävalaisin,O
1302,LED,O
1302,",",O
1302,Anthracit,O
1302,a,0
1302,Pöytävalaisin,0
1302,LED,0
1302,",",0
1302,Anthracite,0
1303,Lenora,O
1303,Blouses,O
1303,Short-sleeved,O
1303,Valkoinen,O
1303,By,BRAND
1303,Malene,BRAND
1303,Birger,BRAND
1304,Daisy,O
1304,kakkuvati,O
1304,",",O
1304,Ø,O
1304,35,O
1304,cm,O
1304,fores,O
1304,kkuvati,0
1304,",",0
1304,Ø,0
1304,35,0
1304,cm,0
1304,forest,0
1305,Mitas,BRAND
1305,TD-13,0
1305,(,0
1305,16.9,0
1305,-38,0
1305,141A6,0
1305,8PR,0
1305,TT,0
1305,kaksoistunnus,0
1305,133A8,0
1305,),0
1306,Alliance,BRAND
1306,325,0
1306,(,0
1306,400/80,0
1306,-24,0
1306,168A8,0
1306,TL,0
1306,kaksoistunnus,0
1306,162A8,0
1306,",",0
1306,NHS,0
1306,),0
1307,Kabat,BRAND
1307,SGP-04,0
1307,(,0
1307,16.9,0
1307,-30,0
1307,12PR,0
1307,TT,0
1307,),0
1308,TAC,O
1308,Tuoli,O
1308,",",O
1308,Musta,O
1308,Tammi/Teräs/Matta,O
1308,Valkoine,O
1308,li,0
1308,",",0
1308,Musta,0
1308,Tammi/Teräs/Matta,0
1308,Valkoinen,0
1309,Cultor,BRAND
1309,RD-01,0
1309,(,0
1309,460/85,0
1309,R30,0
1309,145A8,0
1309,TL,0
1309,kaksoistunnus,0
1309,142B,0
1309,),0
1310,Molde,O
1310,Mid,O
1310,Tennarit,O
1310,Sneakerit,O
1310,Kengät,O
1310,Musta,O
1310,Viking,BRAND
1311,Jewel,O
1311,Vas,O
1311,Ø8cm,O
1311,H16cm,O
1311,",",O
1311,Ros,O
1311,Ø8cm,0
1311,H16cm,0
1311,",",0
1311,Rose,0
1312,Mitas,BRAND
1312,SK,0
1312,02,0
1312,(,0
1312,10.00,0
1312,-16.5,0
1312,131A3,0
1312,8PR,0
1312,TL,0
1312,),0
1313,Equave,O
1313,Hydro,O
1313,Nutritive,O
1313,Detangling,O
1313,Condtioner,O
1313,200m,O
1313,e,0
1313,Hydro,0
1313,Nutritive,0
1313,Detangling,0
1313,Condtioner,0
1313,200ml,0
1314,Rado,BRAND
1314,Coupole,0
1314,Naisten,0
1314,kello,0
1314,R22885945,0
1314,Valkoinen/Nahka,0
1314,Ø34,0
1314,mm,0
1315,GABBA,BRAND
1315,Pisa,0
1315,Cross,0
1315,Lt,0
1315,Grey,0
1315,Housut,0
1315,Harmaa,0
1316,Polaroid,BRAND
1316,Silmälasit,0
1316,PLD,0
1316,K,0
1316,007,0
1316,Kids,0
1316,ILF,0
1317,Single,O
1317,Power,O
1317,Eyeshadow,O
1317,Silver,O
1317,Chrome,O
1317,Beauty,O
1317,WOMEN,O
1317,Makeup,O
1317,Eyes,O
1317,Eyeshadow,O
1317,-,O
1317,Not,O
1317,Palettes,O
1317,Hopea,O
1317,Isadora,BRAND
1318,Cultor,BRAND
1318,RD-01,0
1318,(,0
1318,320/85,0
1318,R28,0
1318,124A8,0
1318,TL,0
1318,kaksoistunnus,0
1318,121B,0
1318,),0
1319,Seha,BRAND
1319,Agro,0
1319,10,0
1319,(,0
1319,420/70,0
1319,R28,0
1319,133A8,0
1319,TL,0
1319,kaksoistunnus,0
1319,133B,0
1319,),0
1320,Body,O
1320,Ls,O
1320,-,O
1320,Aop,O
1320,Wonder,O
1320,Wollies,O
1320,Bodies,O
1320,Long-sleeved,O
1320,Sininen,O
1320,CeLaVi,BRAND
1321,Style,O
1321,Masters,O
1321,Creator,O
1321,Matt,O
1321,Clay,O
1321,85,O
1321,Masters,0
1321,Creator,0
1321,Matt,0
1321,Clay,0
1321,85g,0
1322,Kengät,O
1322,Best,BRAND
1322,Mountain,BRAND
1322,CALERI,0
1323,Police,BRAND
1323,Aurinkolasit,0
1323,SPLA15,0
1323,STAGEDIVE,0
1323,1,0
1323,906R,0
1324,Intragen,O
1324,S.O.S,O
1324,Calm,O
1324,Shampoo,O
1324,250m,O
1324,gen,0
1324,S.O.S,0
1324,Calm,0
1324,Shampoo,0
1324,250ml,0
1325,Hugo,O
1325,Man,O
1325,Gift,O
1325,Set,O
1325,:,O
1325,EdT,O
1325,75ml,O
1325,+,O
1325,Deostick,O
1325,75m,O
1325,Gift,0
1325,Set,0
1325,:,0
1325,EdT,0
1325,75ml,0
1325,+,0
1325,Deostick,0
1325,75ml,0
1326,Barbour,BRAND
1326,Wilton,0
1326,Kumisaappaat,0
1326,Kengät,0
1326,Beige,0
1326,Barbour,0
1327,Nike,BRAND
1327,Silmälasit,0
1327,5016,0
1327,006,0
1328,M.,O
1328,Peter,O
1328,Washed,O
1328,Poplin,O
1328,Shirt,O
1328,Paita,O
1328,Bisnes,O
1328,Keltainen,O
1328,Filippa,BRAND
1328,K,BRAND
1329,New,BRAND
1329,Balance,BRAND
1329,MR530FB1,0
1329,Sneakers,0
1329,Black,0
1330,Police,BRAND
1330,Silmälasit,0
1330,VPL839,0
1330,CRAYON,0
1330,2,0
1330,0301,0
1331,Quill,O
1331,Vuodevaatesetti,O
1331,150x210,O
1331,cm,O
1331,",",O
1331,Cobal,O
1331,tesetti,0
1331,150x210,0
1331,cm,0
1331,",",0
1331,Cobalt,0
1332,Bed,O
1332,Head,O
1332,Manipulator,O
1332,57m,O
1332,Head,0
1332,Manipulator,0
1332,57ml,0
1333,MODO,BRAND
1333,Aurinkolasit,0
1333,455,0
1333,Polarized,0
1333,Light,0
1333,Blue,0
1333,Tortoise,0
1334,Stretch,O
1334,Knitted,O
1334,Shirt,O
1334,L/S,O
1334,Paita,O
1334,Bisnes,O
1334,Sininen,O
1334,Lindbergh,BRAND
1335,Frmeblock,O
1335,1,O
1335,Pullover,O
1335,Neulepaita,O
1335,Beige,O
1335,Fransa,BRAND
1336,Sea,O
1336,&,O
1336,Sun,O
1336,in,O
1336,Cadaqués,O
1336,",",O
1336,EdT,O
1336,100m,O
1336,Cadaqués,0
1336,",",0
1336,EdT,0
1336,100ml,0
1337,Kate,BRAND
1337,Spade,BRAND
1337,Aurinkolasit,0
1337,Drystle/S,0
1337,LHF/M2,0
1338,Sea,O
1338,&,O
1338,Sun,O
1338,in,O
1338,Cadaqués,O
1338,",",O
1338,EdT,O
1338,15m,O
1338,Cadaqués,0
1338,",",0
1338,EdT,0
1338,15ml,0
1339,Sea,O
1339,&,O
1339,Sun,O
1339,in,O
1339,Cadaqués,O
1339,",",O
1339,EdT,O
1339,30m,O
1339,Cadaqués,0
1339,",",0
1339,EdT,0
1339,30ml,0
1340,Sea,O
1340,&,O
1340,Sun,O
1340,in,O
1340,Cadaqués,O
1340,",",O
1340,EdT,O
1340,50m,O
1340,Cadaqués,0
1340,",",0
1340,EdT,0
1340,50ml,0
1341,Havaianas,BRAND
1341,Aurinkolasit,0
1341,BUZIOS,0
1341,GP7/Z9,0
1342,Just,O
1342,Cavalli,O
1342,Gold,O
1342,for,O
1342,Her,O
1342,",",O
1342,EdP,O
1342,30m,O
1342,old,0
1342,for,0
1342,Her,0
1342,",",0
1342,EdP,0
1342,30ml,0
1343,Oakley,BRAND
1343,Aurinkolasit,0
1343,OO9416,0
1343,SPLIT,0
1343,SHOT,0
1343,Polarized,0
1343,941616,0
1344,Tee,O
1344,T-shirts,O
1344,Short-sleeved,O
1344,Harmaa,O
1344,Blend,BRAND
1345,Omega,BRAND
1345,Seamaster,0
1345,Aqua,0
1345,Terra,0
1345,150M,0
1345,Naisten,0
1345,kello,0
1345,220.10.38.20.02.002,0
1346,Tom,BRAND
1346,Ford,BRAND
1346,Silmälasit,0
1346,FT5512,0
1346,001,0
1347,Lrl,O
1347,Hammond,O
1347,Knit,O
1347,Collar,O
1347,Sleepshirt,O
1347,Yöpaita,O
1347,Harmaa,O
1347,Lauren,BRAND
1347,Ralph,BRAND
1347,Lauren,BRAND
1347,Homewear,BRAND
1348,Barcelona,O
1348,Collegehousut,O
1348,NSW,O
1348,Tech,O
1348,Fleece,O
1348,-,O
1348,Harmaa/Turkoosi,O
1348,Lapse,O
1348,celona,0
1348,Collegehousut,0
1348,NSW,0
1348,Tech,0
1348,Fleece,0
1348,-,0
1348,Harmaa/Turkoosi,0
1348,Lapset,0
1349,Lvb,O
1349,Graphic,O
1349,Tee,O
1349,Shirt,O
1349,T-shirts,O
1349,Long-sleeved,O
1349,T-shirts,O
1349,Valkoinen,O
1349,Levi,BRAND
1349,'s,BRAND
1350,Maadron,O
1350,Nahkatakki,O
1350,Musta,O
1350,Matinique,BRAND
1351,Rings,O
1351,Sormus,O
1351,Korut,O
1351,Kulta,O
1351,Pilgrim,BRAND
1352,Calina,O
1352,Jacket,O
1352,Kesätakki,O
1352,Ohut,O
1352,Takki,O
1352,Ruskea,O
1352,Minus,BRAND
1353,Emporio,BRAND
1353,Armani,BRAND
1353,Retro,0
1353,Miesten,0
1353,kello,0
1353,AR1741,0
1353,Musta/Nahka,0
1353,Ø42,0
1353,mm,0
1354,Mitas,BRAND
1354,AC,0
1354,85,0
1354,(,0
1354,380/85,0
1354,R24,0
1354,131A8,0
1354,TL,0
1354,kaksoistunnus,0
1354,131B,0
1354,),0
1355,Starmaxx,BRAND
1355,TR-110,0
1355,(,0
1355,260/70,0
1355,R16,0
1355,109A8,0
1355,TL,0
1355,kaksoistunnus,0
1355,106B,0
1355,),0
1356,Podium,O
1356,Ii,O
1356,M,O
1356,Jacket,O
1356,Outerwear,O
1356,Sport,O
1356,Jackets,O
1356,Sininen,O
1356,Halti,BRAND
1357,Persol,BRAND
1357,Aurinkolasit,0
1357,PO3198S,0
1357,107032,0
1358,Design,BRAND
1358,Letters,BRAND
1358,Style,0
1358,MyCover,0
1358,Personal,0
1358,Stickers,0
1358,A-Z,0
1358,A,0
1359,Just,O
1359,Cavalli,O
1359,Gold,O
1359,for,O
1359,Her,O
1359,",",O
1359,EdP,O
1359,50m,O
1359,old,0
1359,for,0
1359,Her,0
1359,",",0
1359,EdP,0
1359,50ml,0
1360,Rs,O
1360,Multistripe,O
1360,Mc,O
1360,Underwear,O
1360,Socks,O
1360,Regular,O
1360,Socks,O
1360,Sininen,O
1360,BOSS,BRAND
1361,Hollein,O
1361,Accessories,O
1361,Headwear,O
1361,Beanies,O
1361,Sininen,O
1361,Tiger,BRAND
1361,Of,BRAND
1361,Sweden,BRAND
1362,Just,O
1362,Cavalli,O
1362,Gold,O
1362,for,O
1362,Her,O
1362,",",O
1362,EdP,O
1362,75m,O
1362,old,0
1362,for,0
1362,Her,0
1362,",",0
1362,EdP,0
1362,75ml,0
1363,Parkatakki,O
1363,Rip,BRAND
1363,Curl,BRAND
1363,RACER,0
1363,PARKA,0
1363,JACKET,0
1364,Mont,BRAND
1364,Blanc,BRAND
1364,Aurinkolasit,0
1364,MB0002S,0
1364,005,0
1365,Ronaldo,O
1365,CR7,O
1365,EdT,O
1365,-,O
1365,50,O
1365,m,O
1365,-,0
1365,50,0
1365,ml,0
1366,Malhotra,BRAND
1366,MRL,BRAND
1366,MG54,0
1366,(,0
1366,8.50,0
1366,-8,0
1366,74A3,0
1366,4PR,0
1366,TL,0
1366,),0
1367,Chic,O
1367,Petals,O
1367,",",O
1367,EdT,O
1367,100m,O
1367,tals,0
1367,",",0
1367,EdT,0
1367,100ml,0
1368,Laguna,O
1368,Maravilla,O
1368,",",O
1368,EdP,O
1368,100m,O
1368,illa,0
1368,",",0
1368,EdP,0
1368,100ml,0
1369,Laguna,O
1369,Maravilla,O
1369,",",O
1369,EdP,O
1369,50m,O
1369,illa,0
1369,",",0
1369,EdP,0
1369,50ml,0
1370,Lasi,O
1370,Victoria,O
1370,Kirka,O
1370,Victoria,0
1370,Kirkas,0
1371,Muumilaakso,O
1371,tyynyliina,O
1371,50,O
1371,x,O
1371,60,O
1371,cm,O
1371,Talv,O
1371,kso,0
1371,tyynyliina,0
1371,50,0
1371,x,0
1371,60,0
1371,cm,0
1371,Talvi,0
1372,Mojo,BRAND
1372,Hevostalli,0
1372,Reppu,0
1373,Breeze,O
1373,Pöytä,O
1373,46cm,O
1373,",",O
1373,Valkoine,O
1373,Pöytä,0
1373,46cm,0
1373,",",0
1373,Valkoinen,0
1374,Bacchus,O
1374,viiniteline,O
1374,2,O
1374,kpl,O
1374,1,O
1374,set,O
1374,Kupar,O
1374,s,0
1374,viiniteline,0
1374,2,0
1374,kpl,0
1374,1,0
1374,set,0
1374,Kupari,0
1375,Classic,O
1375,Kokkiveitsi,O
1375,20,O
1375,c,O
1375,c,0
1375,Kokkiveitsi,0
1375,20,0
1375,cm,0
1376,Calvin,BRAND
1376,Klein,BRAND
1376,CK7395-780,0
1377,Eternity,O
1377,Now,O
1377,for,O
1377,Men,O
1377,",",O
1377,EdT,O
1377,100m,O
1377,w,0
1377,for,0
1377,Men,0
1377,",",0
1377,EdT,0
1377,100ml,0
1378,Eternity,O
1378,Now,O
1378,for,O
1378,Men,O
1378,",",O
1378,EdT,O
1378,30m,O
1378,w,0
1378,for,0
1378,Men,0
1378,",",0
1378,EdT,0
1378,30ml,0
1379,W,O
1379,Hikesteller,O
1379,Parka,O
1379,Shell,O
1379,Jacket,O
1379,-,O
1379,Eu,O
1379,Outerwear,O
1379,Sport,O
1379,Jackets,O
1379,Sininen,O
1379,The,BRAND
1379,North,BRAND
1379,Face,BRAND
1380,Vredestein,BRAND
1380,Traxion,0
1380,85,0
1380,(,0
1380,460/85,0
1380,R30,0
1380,145A8,0
1380,TL,0
1380,),0
1381,Givenchy,BRAND
1381,Silmälasit,0
1381,GV,0
1381,0001,0
1381,086,0
1382,Tresor,O
1382,EdP,O
1382,-,O
1382,100,O
1382,m,O
1382,EdP,0
1382,-,0
1382,100,0
1382,ml,0
1383,BKT,BRAND
1383,RT955,0
1383,(,0
1383,230/95,0
1383,R48,0
1383,136A8,0
1383,TL,0
1383,kaksoistunnus,0
1383,9.50R48,0
1383,136B,0
1383,),0
1384,Prada,BRAND
1384,Aurinkolasit,0
1384,PR59VS,0
1384,4275O0,0
1385,BKT,BRAND
1385,TF-8181,0
1385,(,0
1385,6.50,0
1385,-16,0
1385,91A6,0
1385,6PR,0
1385,TT,0
1385,kaksoistunnus,0
1385,83A8,0
1385,),0
1386,Ralph,BRAND
1386,by,BRAND
1386,Ralph,BRAND
1386,Lauren,BRAND
1386,Aurinkolasit,0
1386,RA5248,0
1386,500313,0
1387,Jodikelp,O
1387,100,O
1387,tabletti,O
1387,00,0
1387,tablettia,0
1388,Tight,O
1388,Light,O
1388,Seinävalaisin,O
1388,",",O
1388,Valkoine,O
1388,ht,0
1388,Light,0
1388,Seinävalaisin,0
1388,",",0
1388,Valkoinen,0
1389,Heavy,O
1389,Recy,O
1389,Indigo,O
1389,Stefina,O
1389,Hame,O
1389,Sininen,O
1389,Mads,BRAND
1389,Nørgaard,BRAND
1390,Vredestein,BRAND
1390,Flotation,0
1390,+,0
1390,(,0
1390,480/45,0
1390,-17,0
1390,140A8,0
1390,10PR,0
1390,TL,0
1390,),0
1391,Eternity,O
1391,Now,O
1391,for,O
1391,Men,O
1391,",",O
1391,EdT,O
1391,50m,O
1391,w,0
1391,for,0
1391,Men,0
1391,",",0
1391,EdT,0
1391,50ml,0
1392,Givenchy,BRAND
1392,Silmälasit,0
1392,GV,0
1392,0061,0
1392,807,0
1393,Charlie,O
1393,Blue,O
1393,Eau,O
1393,Fraiche,O
1393,",",O
1393,EdT,O
1393,100m,O
1393,ie,0
1393,Blue,0
1393,Eau,0
1393,Fraiche,0
1393,",",0
1393,EdT,0
1393,100ml,0
1394,Studio,O
1394,Fix,O
1394,Perfecting,O
1394,Stick,O
1394,Nc,O
1394,50,O
1394,Peitevoide,O
1394,Meikki,O
1394,M.A.C,BRAND
1394,.,BRAND
1395,Kengät,O
1395,Armistice,BRAND
1395,STONE,0
1395,ONE,0
1395,W,0
1396,Persol,BRAND
1396,Aurinkolasit,0
1396,PO3186S,0
1396,111543,0
1397,Lacoste,BRAND
1397,Aurinkolasit,0
1397,L202S,0
1397,001,0
1398,Charlie,O
1398,Gold,O
1398,Eau,O
1398,Fraiche,O
1398,",",O
1398,EdT,O
1398,100m,O
1398,ie,0
1398,Gold,0
1398,Eau,0
1398,Fraiche,0
1398,",",0
1398,EdT,0
1398,100ml,0
1399,Fossil,BRAND
1399,Aurinkolasit,0
1399,FOS,0
1399,2082/S,0
1399,N9P/70,0
1400,Rain,O
1400,Boots,O
1400,3,O
1400,Kumisaappaat,O
1400,Kengät,O
1400,Musta,O
1400,Billi,BRAND
1400,Bi,BRAND
1401,Charlie,O
1401,Red,O
1401,Eau,O
1401,Fraiche,O
1401,",",O
1401,EdT,O
1401,100m,O
1401,ie,0
1401,Red,0
1401,Eau,0
1401,Fraiche,0
1401,",",0
1401,EdT,0
1401,100ml,0
1402,E-6223,O
1402,Shoes,O
1402,Boots,O
1402,Ankle,O
1402,Boots,O
1402,Ankle,O
1402,Boot,O
1402,-,O
1402,Heel,O
1402,Musta,O
1402,Wonders,BRAND
1403,Nikki,O
1403,No,O
1403,Lash,O
1403,Lash,O
1403,Ripset,O
1403,Meikki,O
1403,Musta,O
1403,Sweed,BRAND
1403,Lashes,BRAND
1404,Sandaalit,O
1404,New,BRAND
1404,Rock,BRAND
1404,PLANEA,0
1405,Goofy,O
1405,Sst,O
1405,Set,O
1405,Verryttelypuku,O
1405,Musta,O
1405,Adidas,BRAND
1405,Originals,BRAND
1406,Calvin,BRAND
1406,Klein,BRAND
1406,CK19302-410,0
1407,Kengät,O
1407,André,BRAND
1407,LA,0
1407,ROCKABILLY,0
1408,Charlie,O
1408,White,O
1408,Eau,O
1408,Fraiche,O
1408,",",O
1408,EdT,O
1408,100m,O
